,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
331,177802.23,95594.0,18789.53,15300.12,190.71,64.7
332,184214.23,79664.0,50119.832,20607.76,381.42,64.7
333,262143.0,81200.0,66810.87,30032.8,759.58,64.7
334,107235.52,52949.0,47820.66,33537.78,296.66,64.8
335,262143.0,109629.0,67129.19,41452.53,471.07,64.8
336,262143.0,122057.0,151202.0,73151.32,1108.4,64.8
337,147651.84,84611.0,38148.23,11200.0205,358.6,64.8
338,154227.36,84374.0,18184.03,11907.59,169.52,64.8
339,201352.48,99703.0,58738.69,15851.99,312.96,64.8
340,98909.44,54931.0,24368.78,13281.21,208.64,64.9
341,167877.92,98141.0,32831.94,9817.75,210.27,64.9
342,132917.12,77556.0,34029.1,14862.43,283.62,64.9
343,262143.0,101170.0,73871.0,41436.96,456.4,65.0
344,256950.4,100868.0,46754.98,39117.03,392.83,65.1
345,102511.36,73092.0,21301.49,22848.11,241.24,65.1
346,170279.2,93073.0,33164.1,10942.25,231.46,65.1
347,147441.28,89212.0,17166.791,9418.12,163.0,65.1
348,262143.0,90997.0,87541.46,36438.992,461.29,65.1
349,235790.23,103037.0,40971.59,19351.78,405.87,65.1
350,230583.36,108640.0,74924.57,20182.18,593.32,65.1
351,147144.48,81889.0,43324.39,32048.25,327.63,65.1
352,211379.84,86940.0,42025.16,29828.66,345.56,65.1
353,146789.44,88700.0,23829.02,12153.25,101.06,65.1
354,195768.16,101942.0,38412.92,18946.96,340.67,65.1
355,194240.48,101197.0,35978.81,21311.871,242.87,65.1
356,157105.77,87604.0,35556.69,17066.45,280.36,65.1
357,262143.0,94186.0,45945.34,21782.43,356.97,65.2
358,127260.0,67933.0,35172.63,13167.03,198.86,65.2
359,188684.16,85957.0,28937.71,13037.28,158.11,65.2
360,174173.44,88406.0,31231.69,12308.95,288.51,65.2
361,227424.97,95275.0,41871.19,26131.65,286.88,65.2
362,237068.16,108212.0,52377.48,29503.42,453.13998,65.3
363,196572.33,104128.0,42082.25,9705.3,286.88,65.3
364,134148.0,80404.0,21567.91,15851.99,138.55,65.3
365,172213.44,88806.0,29454.98,14786.311,260.8,65.3
366,105673.12,68712.0,19192.621,9416.39,88.02,65.3
367,173565.28,98132.0,41606.5,11348.8,237.98,65.4
368,223336.97,109076.0,46415.902,24358.4,278.73,65.4
369,109305.28,70743.0,16563.02,17230.8,208.64,65.4
370,154590.23,86504.0,23960.5,7615.46,174.41,65.4
371,190918.56,99169.0,31363.17,12084.05,259.17,65.4
372,113925.28,72056.0,37572.14,17325.95,275.47,65.4
373,239428.0,122487.0,65331.723,20680.42,480.85,65.4
374,169193.92,88753.0,27731.9,15940.22,213.53,65.4
375,195761.44,86380.0,77678.734,20695.99,487.37,65.4
376,182123.2,99076.0,25162.85,10855.75,234.72,65.5
377,166971.84,91637.0,28461.96,18965.99,278.73,65.5
378,96257.28,58344.0,16768.89,11648.09,133.66,65.5
379,262143.0,94156.0,77780.805,33754.03,534.64,65.5
380,64738.242,34580.0,39004.582,264.69,355.34,65.5
