,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
256,213479.84,92153.0,48621.652,15909.08,2006.53,62.0
257,101068.8,46217.0,45308.7,385.79,1639.78,62.0
258,10223.36,10216.0,392.71,749.09,88.02,62.0
259,141639.69,76701.0,43573.51,20574.89,2039.13,62.2
260,189626.08,102138.0,39914.56,30359.77,1664.23,62.2
261,262143.0,106664.0,46832.832,20016.1,2692.76,62.3
262,164988.33,77964.0,49782.48,14774.2,2449.89,62.4
263,214987.36,96304.0,24626.55,14836.48,1333.34,62.5
264,219996.0,103353.0,22747.77,9732.98,1444.18,62.6
265,133752.64,84620.0,40345.332,9395.63,1900.58,62.6
266,223417.6,94476.0,32172.81,12475.03,1471.89,62.9
267,124501.44,69067.0,48419.242,16511.121,2634.08,63.0
268,10482.08,10599.0,845.97003,672.97003,-4.89,63.0
269,204413.44,102376.0,50464.1,17338.06,1841.9,63.1
270,232449.28,111224.0,51126.69,19474.61,2810.1199,63.1
271,71457.12,39553.0,32081.121,1781.9,2239.6199,63.1
272,262143.0,116196.0,78081.82,28795.85,2560.73,63.2
273,174927.2,87452.0,38239.92,32733.33,2467.82,63.2
274,7059.36,7333.0,837.32,328.7,17.93,63.3
275,262143.0,100214.0,54489.812,11170.61,2400.99,63.3
276,182644.0,92387.0,29335.61,21552.34,1779.96,63.3
277,262143.0,102388.0,44236.1,20592.19,1894.0599,63.4
278,51826.88,26257.0,29278.52,202.41,1132.85,63.5
279,170280.33,75897.0,58631.43,41997.48,2070.1,63.5
280,262143.0,120980.0,30826.871,14850.32,3330.09,63.5
281,212201.92,84547.0,39975.11,9688.0,1662.6,63.6
282,220681.44,108741.0,45639.13,26975.89,1602.29,63.7
283,228530.4,107524.0,43128.902,10110.12,1429.51,63.9
284,12380.48,11653.0,1823.42,460.18,16.3,64.0
285,10463.04,10518.0,842.51,583.01,50.53,64.0
286,97207.04,64896.0,14317.48,4968.56,678.08,64.0
287,153331.36,75743.0,29347.72,11056.43,1175.23,64.0
288,175758.23,88226.0,38463.09,12236.29,1757.14,64.1
289,141424.64,79792.0,18884.68,11314.2,1356.16,64.1
290,165622.23,96960.0,26721.58,9738.17,1344.75,64.1
291,153296.64,77707.0,59837.242,8252.1,1843.53,64.1
292,180129.6,90761.0,44834.68,20003.99,2730.25,64.2
293,161486.08,94201.0,30889.15,7625.84,1639.78,64.3
294,211021.44,107085.0,43684.23,17298.27,1983.71,64.3
295,166638.08,90332.0,31973.861,15087.33,1224.13,64.3
296,262143.0,101734.0,77908.82,48244.51,5325.21,64.4
297,200161.92,90353.0,42044.19,31418.531,2953.56,64.4
298,195145.44,97835.0,25181.88,15270.71,2027.72,64.5
299,250196.8,92536.0,49147.57,24034.89,2819.9,64.5
300,262143.0,115769.0,59973.91,27084.88,2379.8,64.5
301,206262.56,91100.0,34875.07,30754.21,2360.24,64.6
302,247152.64,110968.0,31551.74,21398.371,2316.23,64.6
303,205243.36,84584.0,26875.55,30603.701,2456.41,64.7
304,262143.0,119972.0,42834.8,28077.9,2205.39,64.7
305,191485.28,95281.0,48585.32,31740.31,2466.19,64.7
306,173416.33,90388.0,26828.84,7722.72,992.67,64.8
307,262143.0,118277.0,70584.0,49730.582,3929.93,64.8
308,44808.96,25034.0,43040.67,155.7,197.23,64.9
309,262143.0,109985.0,31340.68,20164.88,2518.35,64.9
310,243960.64,102210.0,32504.97,23149.13,1577.84,64.9
311,236657.12,98448.0,39712.152,36022.06,3599.04,65.0
312,197452.64,90797.0,46943.55,12054.64,2210.28,65.0
313,198458.4,96648.0,31698.791,12142.87,1406.69,65.0
314,262143.0,110387.0,57795.84,37245.17,4136.94,65.1
315,199725.12,103617.0,33120.85,12826.22,1256.73,65.1
316,173923.69,95592.0,23578.17,8060.0703,1427.88,65.2
317,188407.52,105007.0,40099.67,9814.29,2006.53,65.2
318,222097.12,102953.0,34639.79,19554.19,2107.59,65.3
319,215695.2,103213.0,49045.5,18936.58,1801.15,65.3
320,224966.56,102384.0,36643.13,16142.63,1672.38,65.4
321,182567.84,89108.0,34558.48,10885.16,2032.61,65.4
322,173967.36,100032.0,40537.36,17948.75,1962.52,65.4
323,193791.36,100297.0,29410.0,12084.05,1750.62,65.4
324,208048.95,101469.0,30091.621,18649.4,1473.52,65.5
325,166782.56,85608.0,28550.19,10684.48,1229.02,65.5
