,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
256,190640.8,104593.0,26358.281,7108.5703,167.89,60.4
257,202118.56,93475.0,51227.03,12630.73,772.62,60.4
258,262143.0,113553.0,146985.98,86538.06,2128.78,60.5
259,195608.0,102335.0,28245.71,9321.24,343.93,60.5
260,233000.33,102466.0,37175.97,20337.88,286.88,60.5
261,212623.05,103673.0,43660.01,25406.781,638.96,60.5
262,187219.2,106530.0,23297.91,13443.83,356.97,60.6
263,203734.72,93080.0,46893.38,17815.541,567.24,60.6
264,64812.16,39497.0,19057.68,192.03,356.97,60.6
265,214462.08,103833.0,35522.09,7016.88,286.88,60.6
266,214446.4,102800.0,25863.5,17109.7,609.62,60.7
267,186049.92,97615.0,34167.5,6008.29,451.51,60.7
268,217566.72,99368.0,47606.14,20870.72,568.87,60.7
269,202648.33,92081.0,84752.7,36720.98,1398.54,60.8
270,224273.28,105121.0,36634.48,16839.82,444.99,60.8
271,204835.69,91580.0,51005.59,14711.92,637.33,60.9
272,182443.52,89418.0,41305.48,11872.99,409.13,60.9
273,240983.69,96516.0,39008.04,9106.72,621.02997,61.0
274,168888.16,86860.0,27046.82,12374.69,430.32,61.1
275,165144.0,94086.0,29295.82,14218.87,524.86,61.1
276,262143.0,117648.0,89280.11,32722.951,1171.97,61.1
277,184987.05,98020.0,22744.31,10073.79,220.05,61.2
278,196984.48,100688.0,28558.84,25796.031,546.05,61.2
279,237433.28,96168.0,67281.43,59617.53,1401.8,61.2
280,262143.0,120833.0,60991.152,24192.32,1382.24,61.3
281,193879.84,101149.0,36423.42,15665.15,500.41,61.3
282,204279.05,102944.0,46312.1,12481.95,647.11,61.4
283,220211.05,106192.0,39463.03,14476.641,769.36,61.4
284,214829.44,111623.0,42564.92,16898.64,687.86,61.4
285,210459.2,90291.0,51377.54,19952.09,818.26,61.4
286,151280.64,78368.0,51962.28,37238.25,1142.63,61.5
287,151522.56,87184.0,27595.23,18393.36,454.77,61.5
288,253556.8,102079.0,70248.38,31871.791,997.56,61.5
289,262143.0,100212.0,33108.742,16019.8,762.84,61.5
290,149285.92,81829.0,39869.582,26086.67,797.07,61.5
291,164187.52,99556.0,26361.74,9688.0,242.87,61.6
292,210982.23,108652.0,43980.06,14386.68,461.29,61.6
293,179753.28,95938.0,38463.09,8525.44,417.28,61.7
294,247927.69,108935.0,48215.1,14582.17,480.85,61.7
295,209852.16,99443.0,42241.41,23166.43,493.88998,61.8
296,239826.72,93389.0,34902.75,7750.4,562.35,61.8
297,262143.0,112845.0,56809.742,15715.32,728.61,61.8
298,160000.95,93061.0,28960.201,13668.73,309.7,61.8
299,60821.6,51448.0,17049.15,474.02002,21.19,61.8
300,197125.6,94269.0,19744.49,9421.58,329.26,61.9
301,197293.6,96497.0,32172.81,15168.641,526.49,61.9
302,262143.0,108364.0,63977.13,24155.99,777.51,61.9
303,207341.12,99873.0,35212.42,17201.39,446.62,62.0
304,183669.92,95877.0,46132.18,17383.041,627.55,62.1
305,189303.52,99097.0,33001.48,11646.36,479.22,62.1
306,177900.8,96589.0,41846.97,8198.47,762.84,62.1
307,205905.28,105168.0,49808.43,20958.951,391.2,62.1
308,224367.36,110891.0,24588.49,18139.05,585.17,62.2
309,262143.0,106296.0,50811.832,29039.781,1067.65,62.2
310,163884.0,90050.0,30143.52,8682.87,187.45,62.2
311,204771.84,102225.0,24924.11,12487.141,474.33,62.3
312,196891.52,101120.0,23664.67,19805.041,562.35,62.3
313,226122.4,102765.0,38540.94,16640.871,462.92,62.4
314,18553.92,6909.0,27783.8,117.64,177.67,62.4
315,31446.24,24692.0,10971.66,13.84,40.75,62.4
316,262143.0,100396.0,67201.85,40371.28,1157.3,62.4
317,178877.44,97621.0,41625.53,7537.61,638.96,62.5
318,200543.84,97637.0,29124.55,23970.88,660.15,62.5
319,183134.56,99304.0,35729.69,11542.561,360.23,62.5
320,155727.05,82704.0,46092.39,12108.2705,376.53,62.6
321,221344.48,105032.0,43888.37,21640.57,505.3,62.7
322,195426.56,103400.0,28506.94,21676.9,495.52,62.7
323,217129.92,106463.0,52114.52,16452.3,603.1,62.7
324,8281.28,8308.0,1387.46,470.56,19.56,62.8
325,247113.44,109940.0,48765.242,7669.09,656.89,62.8
326,196334.88,98705.0,33345.75,26007.09,735.13,62.8
327,262143.0,99355.0,68101.45,29103.791,563.98,62.9
328,174024.48,97068.0,37238.25,11772.65,467.81,62.9
329,198502.08,96752.0,29728.32,13116.86,596.58,63.0
330,175703.36,90097.0,38989.01,14236.17,591.69,63.0
331,164096.8,77224.0,38615.332,19843.1,632.44,63.0
332,201367.05,95229.0,48209.91,52623.14,1274.66,63.0
333,182658.56,100348.0,30077.781,9983.83,345.56,63.1
334,181814.08,89256.0,46919.332,20298.09,655.26,63.1
335,13930.561,9960.0,7579.13,152.24,215.16,63.1
336,36212.96,34156.0,3548.23,1347.67,143.44,63.1
337,201043.36,68502.0,56776.87,14467.99,485.74,63.1
338,234824.8,103636.0,28238.791,15812.2,420.54,63.2
339,192299.52,91068.0,42255.25,18083.69,707.42,63.2
340,238471.52,111810.0,32821.56,11902.4,446.62,63.2
341,160163.36,89438.0,25643.791,4027.44,177.67,63.2
342,163800.0,90597.0,30710.96,9705.3,358.6,63.2
343,165076.8,101809.0,26930.91,9779.69,350.45,63.3
344,217076.16,100038.0,81038.39,28271.66,1434.4,63.3
345,185427.2,88975.0,48493.63,10611.82,427.06,63.3
346,201391.69,99922.0,27145.43,11644.63,519.97,63.3
347,193243.69,104273.0,27072.77,8779.75,343.93,63.4
348,181121.92,97314.0,23545.3,11897.21,208.64,63.4
349,172914.56,90441.0,41654.94,17099.32,552.57,63.4
350,16840.32,14326.0,3181.47,811.37,47.27,63.4
351,181605.77,91293.0,24413.76,11622.14,397.72,63.5
352,165284.0,98337.0,26003.63,15587.3,588.43,63.5
353,209115.2,95598.0,42916.11,19116.5,575.39,63.5
354,215815.05,104493.0,81029.74,18697.84,860.64,63.6
355,177960.16,93396.0,38385.242,13490.54,392.83,63.7
356,166899.05,90264.0,30134.871,16812.14,1012.23,63.7
357,262143.0,117684.0,100083.96,30460.11,1266.51,63.7
358,156936.64,91965.0,24690.56,11412.811,324.37,63.7
359,246871.52,104680.0,46305.18,18998.86,516.71,63.9
360,175507.36,90934.0,31925.42,13000.95,516.71,63.9
361,220775.52,91217.0,64496.13,16345.04,811.74,63.9
362,186564.0,100925.0,24662.88,14210.22,464.55,64.0
363,190271.2,101089.0,22669.92,13744.851,519.97,64.0
364,210921.77,98044.0,53342.82,17910.69,759.58,64.2
365,167387.36,92217.0,35632.81,9878.3,433.58,64.2
366,212470.72,98166.0,38769.3,32797.34,828.04,64.2
367,227566.08,109593.0,57735.29,11338.42,818.26,64.3
368,24335.36,15237.0,23071.28,233.55,236.35,64.4
369,199604.16,83481.0,52700.992,10992.42,759.58,64.4
370,231054.88,102400.0,42820.96,22396.58,687.86,64.4
371,191377.77,102729.0,34629.41,19978.041,694.38,64.5
372,199382.4,97437.0,41750.09,23438.041,502.04,64.6
373,189996.8,96757.0,34771.27,12917.91,563.98,64.7
374,221286.23,93071.0,79107.71,48126.87,1170.34,64.8
375,171020.64,94732.0,29032.86,13988.78,524.86,64.8
376,241721.77,99362.0,69004.51,26014.01,788.92,64.9
377,175850.08,93057.0,25863.5,16535.34,717.2,65.0
378,162506.4,99136.0,29439.41,8632.7,454.77,65.0
379,21377.44,17993.0,3361.3901,2558.67,105.95,65.1
380,235746.56,103362.0,58256.02,14950.66,715.57,65.1
381,160755.84,93886.0,22472.701,15902.16,345.56,65.2
382,249258.23,116500.0,55133.37,19071.52,678.08,65.2
383,112641.76,65812.0,39838.44,26680.06,578.65,65.3
384,17120.32,16756.0,2394.32,1228.3,11.41,65.3
385,191279.2,100335.0,25024.451,16258.54,458.03,65.3
386,215978.56,112050.0,40113.51,17767.1,712.31,65.4
387,236169.92,107056.0,40134.27,24854.91,577.02,65.5
388,174725.6,91688.0,29764.65,11895.48,555.83,65.5
389,165082.4,89367.0,35951.13,11253.65,451.51,65.6
390,28330.4,26994.0,4719.44,1487.8,52.16,65.6
391,223294.4,101257.0,41153.242,22304.89,857.38,65.7
392,185564.95,100277.0,34670.93,14376.3,607.99,65.7
393,170929.92,94712.0,29399.621,12641.11,399.35,65.7
394,180560.8,75916.0,31060.42,15455.82,546.05,65.7
395,175479.36,95552.0,31091.56,18901.98,343.93,65.8
396,216500.48,101520.0,45889.98,12272.62,368.38,65.9
397,155816.64,82318.0,36297.13,14218.87,519.97,65.9
398,262143.0,117776.0,38819.47,20033.4,687.86,66.0
399,216475.84,111052.0,39078.97,11570.24,489.0,66.0
400,163343.05,91784.0,34677.85,9976.91,368.38,66.1
401,226098.88,102956.0,48955.54,21007.39,1215.98,66.1
402,249158.56,79653.0,49396.69,10715.62,717.2,66.2
403,210436.8,108309.0,28839.1,11094.49,550.94,66.2
404,193483.36,95601.0,38416.38,11589.2705,744.91,66.3
405,184291.52,88284.0,41378.14,19559.38,638.96,66.3
406,190234.23,100335.0,30565.64,7214.1,273.84,66.3
407,110460.0,65556.0,29411.73,7674.2803,449.88,66.4
408,204916.33,107277.0,38826.39,23841.13,428.69,66.4
409,192207.69,100484.0,31702.25,14260.391,612.88,66.5
410,191834.72,100692.0,36089.53,8966.59,299.92,66.5
411,168837.77,88996.0,48933.05,12814.11,642.22,66.5
412,244357.12,108565.0,42064.95,16197.99,658.52,66.5
413,233242.23,102449.0,66423.35,20358.64,1079.0599,66.6
414,197563.52,93070.0,46772.28,15729.16,686.23,66.6
415,151580.8,85231.0,21723.61,8414.72,352.08,66.7
416,199274.88,97841.0,49377.66,18177.11,415.65,66.7
417,204996.95,96756.0,48754.86,7779.81,660.15,66.7
418,197066.23,103608.0,59330.35,12914.45,492.26,66.8
419,262143.0,102271.0,55882.46,14912.601,536.27,66.8
420,206622.08,105660.0,49247.91,12281.2705,577.02,66.8
421,119887.04,54213.0,64153.59,717.95,678.08,66.9
422,206269.28,107855.0,51602.44,19799.85,578.65,66.9
423,231378.56,107825.0,36212.36,25394.67,629.18,66.9
424,260789.77,109954.0,63984.05,32697.0,886.72,67.0
425,226612.97,110922.0,52389.59,15756.84,575.39,67.0
426,13891.36,13872.0,2546.56,736.98,78.24,67.1
427,217273.28,103861.0,28660.91,12762.21,572.13,67.1
428,184173.92,94660.0,43303.63,16071.7,480.85,67.2
429,199600.8,88577.0,39745.02,13516.49,594.95,67.2
430,81010.72,53282.0,35831.76,1510.29,586.8,67.2
431,191974.72,95928.0,38836.77,15902.16,930.73,67.3
432,69512.8,41605.0,42518.21,185.11,358.6,67.3
433,171982.72,96071.0,32425.39,8788.4,290.13998,67.3
434,224551.05,99589.0,63849.11,24112.74,676.45,67.3
435,236996.48,110373.0,36957.992,14900.49,453.13998,67.3
436,190251.05,101729.0,38298.742,13340.03,389.57,67.4
437,219036.16,106353.0,28811.42,13969.75,384.68,67.5
438,229471.2,99353.0,50396.63,15630.55,619.4,67.5
439,178868.48,90184.0,35316.22,16332.931,440.1,67.5
440,184120.16,93249.0,34757.43,13706.79,365.12,67.5
441,205065.28,100368.0,34790.3,11848.7705,285.25,67.6
442,233833.6,96797.0,79261.68,49550.66,1225.76,67.6
443,257229.28,121897.0,51400.03,19114.77,609.62,67.6
444,177087.69,89537.0,32740.25,19554.19,559.09,67.7
445,101731.84,56044.0,44253.402,16646.06,1077.43,67.7
446,206390.23,94630.0,38781.41,13558.01,704.16,67.8
447,192580.64,96200.0,32323.32,14160.05,474.33,67.8
448,219236.64,105289.0,37144.832,10665.45,322.74,67.8
449,9824.64,6432.0,4364.79,67.47,52.16,67.9
450,211102.08,110824.0,25796.031,12263.97,361.86,67.9
451,206147.2,99347.0,35456.35,21872.39,629.18,67.9
452,211505.28,104061.0,32278.34,6221.08,335.78,67.9
453,197883.84,96990.0,36598.152,15217.08,505.3,68.0
454,262143.0,111181.0,92473.69,11814.17,1354.53,68.0
455,212590.56,95225.0,41551.14,21081.78,506.93,68.0
456,201714.23,102250.0,28692.05,18436.61,417.28,68.0
457,187426.4,95542.0,44941.94,18313.78,643.85,68.1
458,18051.041,16924.0,2876.99,828.67,89.65,68.1
459,74120.48,38937.0,40013.17,264.69,427.06,68.1
